14.990630311921,53.0664408263737,56.0008990942409,4.85416263269852,-30.513773318297,6.16485042609218,-18.1882072633578,13.8954104965234,2
13.1773507392358,44.3244678813373,60.8786758667716,6.00833489661436,-29.3072329300582,-8.06772823935066,-18.3365362026717,5.06409274399712,2
36.0612137538827,65.9385480716545,51.5561114195917,4.70875292267925,-12.6983221202003,0.634980866218965,-14.2053844926175,4.61560192345486,2
10.714121642383,58.1089986409144,53.3190999633401,3.21536594380122,-36.5146075684733,15.6080273985363,-26.3688582750269,7.72424459062285,2
12.6447213995386,53.5653321015378,59.748863138066,5.83116996337907,-26.2326813157335,-2.68370622583989,-22.5299644647701,5.05285599076043,2
14.4019595586819,62.7057315139018,58.1763988108431,4.82651666358859,-36.6496100258863,-12.5571592317801,-19.5512627059494,13.8998273714575,2
10.8946071171562,52.7750449695728,48.5457667321301,1.54101111582774,-30.5777186500656,1.32598324394339,-17.5565933304229,6.1749237591088,2
16.1762560892924,58.1667975010042,56.9289777811546,6.46793861664739,-35.4270048970303,0.466341374079937,-22.3179896671966,10.9700836345249,2
17.7540104581368,58.1597697683306,51.6432096066191,-7.588777467791,-10.8907892379257,0.25668635165528,-17.145625897766,5.60435975566315,2
16.8838106174322,55.6162976578971,66.3493338541982,7.5434890535695,-40.3836983113482,0.70054697970977,-14.884959342051,8.97460717066664,2
9.08366956007372,50.7179075046551,59.5001458308391,5.60251769270926,-34.7151414655046,1.18828079660082,-16.9823288824358,7.41587397341903,2
24.7846387139757,50.5865907833634,45.5597028114686,9.00329876051039,-20.0140550363265,-5.57347376283673,-15.3972941303057,10.3292586924178,2
73.7341000054152,92.9624527778282,34.7742712018095,65.1669575184288,-47.7999734959966,3.0093627324704,-11.7306069611782,4.08853555819424,2
-14.7258817639032,88.0919727758845,38.6296888315077,10.0310662421131,-0.344350158063887,-15.5692848666415,-19.1061781642388,-4.84879217532199,3
0.850619636213021,56.2333746386672,27.4053419314015,34.8128210085311,-12.7868092102719,-16.0894947337099,3.26486184799911,0.869417525984946,3
-29.2928785889579,65.577036982412,27.7515268064174,9.61082706454787,-0.284108466088911,-21.7016905646979,-4.15440950039783,-5.24534333607223,3
-16.8144901681882,56.2949996448996,25.7276888581974,1.50899029954839,14.0309787690724,-19.7145827198626,-11.721965641078,-6.16613430370038,3
-24.2824455938653,53.2790046240188,37.7596667921432,24.9131818776996,6.18006102979702,-21.0118114637954,-9.68953071975936,1.23363507175032,3
-8.11009448948818,39.2499632615706,42.9938022740652,18.7229762189764,5.48032989030352,-17.2866276488715,-2.09911936626784,-4.92435874598882,3
-23.6349408715231,57.7977284204648,45.4298304322887,25.0174781935178,-3.28061315835024,-28.0310033431041,-14.1515166559911,-11.313120441602,3
-15.1350362882178,46.1804884547981,44.9067979012295,13.0543686862227,-15.2036028543047,-18.768290364895,13.7881017891855,2.38726880675921,3
-13.8027438499828,40.2014680461108,28.4599391733007,15.5695454644524,-0.40400338878673,-25.7810910130731,-6.58112775769289,-3.27938711579562,3
-12.4768570576837,41.8524091239662,32.8518452913757,16.2370646106693,-8.56747441484668,-15.4432977927127,7.23087197733417,-9.57593502749193,3
-12.1578476681795,53.4534570011176,33.593555925658,11.8695287207436,-10.489566107415,-22.1621469949056,-8.71873320209017,-1.96161523795266,3
-12.5600622663715,44.2542263353034,40.5558370392339,16.9748185842897,-13.2835340511089,-14.0572611506569,0.762835503006065,1.73598171233202,3
-7.4699966185513,29.035969722096,28.5419549570556,17.7412641483798,-6.63043026310529,-14.5582456945445,1.76642927909924,-6.8333660537167,3
-6.76635869656696,33.9688257235845,35.3079219310683,24.3180662085825,8.09959151374373,-9.18789601019453,0.943264030753058,-2.66630956568122,3
-3.99054806142478,35.6925065490987,33.898148407641,7.28374241255109,-6.65441878417064,-19.2466972523903,-5.04618507219429,-4.06461833550216,3
-9.9068516241739,36.6443071617201,29.8134073748948,22.7014449790755,3.66732382093925,-13.2887848360017,-7.0601405721526,-12.207330691357,3
-13.3804003652964,43.373398488144,45.5853602626841,20.7747081612153,-1.79446899882441,-23.0038302387442,-6.90305202270686,5.44343847956639,3
-16.0960283802581,64.1422101235132,55.0632978032405,12.0553348123785,-2.09587187457812,-30.6534367634791,-11.1242397787742,1.24918148134886,3
-8.03329764085392,39.7087170598682,47.6394367940504,15.4475781626623,-10.254592415233,-5.36583753762136,-5.48941590192073,-10.7218214888106,3
35.3711620343662,28.2428775619186,64.8947592687222,4.7438525853667,-11.6962668094407,-21.188711376993,-15.5098147418243,4.81088752840118,4
-41.1400802233801,60.0414194716584,7.40239143790165,-12.384652010388,-27.0971049864187,-23.6273540642053,-13.2251099847369,-3.48400212519823,4
-101.210741821619,139.688090191442,20.398171394678,-35.7060366754969,-87.3224253715549,52.4899420034838,-34.1288980623461,-21.6191057107168,4
-56.011204009222,71.3380981134369,8.94907738051831,-10.0405961845882,-31.9326339079012,-42.8692451546562,-2.3796744192598,8.62993513096038,4
-56.9678230509597,79.3233788070793,10.6072678696666,-17.6773758839126,-38.1149933576384,-16.8426262326548,-7.46561541253827,-9.58553501487307,4
-63.0726960946592,84.040198412199,7.92505997567868,-19.4668696586251,-40.3314272125252,-40.6738224353242,1.98822619439786,-15.4724796584001,4
-58.5579341636098,82.1708524800325,11.970900344875,-14.3449262515575,-30.796584578206,-31.3814798486798,15.7736568057204,-10.9124195872097,4
-50.5723726191089,69.367727557635,10.0148593468128,-11.1909407343697,-28.6333646309079,-20.4512781654842,-15.7005778798511,-10.2865547159042,4
-56.0618097689239,77.2382435550009,10.7151045555806,-17.0158502979444,-38.6921621280086,-11.5800132558942,-0.294965663347801,-10.1725090641061,4
-59.1060755382687,82.1084077323096,9.44176017577116,-19.2930592232246,-40.3340294535487,-25.7687761674163,1.18001506435009,-19.7607639874206,4
-53.201602523793,74.4143728969837,10.4543649960508,-11.576704652629,-26.8020621402932,-36.2681048476815,7.87531691461532,-6.03333062942601,4
-66.6656388787739,90.8760252427383,10.4134455868902,-25.1234515986527,-48.9518470615766,-20.7029213200443,-5.43427724131324,-15.0102574239524,4
-50.5852646433228,66.9505537730753,8.46335655616507,-11.115027195218,-28.6684370502592,-29.7859249761455,-10.968600925277,-6.58235733630304,4
-56.808344881828,75.4453736492632,11.2764101136104,-10.0001104243495,-30.0217752522565,-36.1821241432364,-9.82898850356288,-15.7305039392983,4
-48.1071305023914,64.5941380846356,10.5275475977295,-9.21393366681949,-26.2572828863795,-25.5790547506677,-3.73301533444937,-4.16603007551238,4
-54.7452442566526,70.5151620327423,10.4189036800897,-10.2193763463623,-29.8318048335722,-25.659926293031,-11.8959274798387,-16.325588670896,4
-43.7966830281495,59.2449887122067,12.4953500896129,-2.82853256705619,-18.398348470136,-27.9665722823822,10.119857509499,-3.05904974602697,4
-44.1190760942813,55.2681727343412,8.27922361525414,-6.81189729917249,-20.1819517808753,-25.743601156396,-9.97886275794688,-9.26223997494248,4
-40.0778698130097,48.6220979744112,7.46135405372056,-1.76685579647316,-15.0797367630415,-32.8571537603028,-6.49697393335599,-4.27713235807225,4
-25.3753647809542,34.160630442747,11.5779570999168,2.35789996854906,-6.27538102164054,-33.320039571584,-19.238579946894,-5.88307396099152,4
15.3074905353312,19.1571593890718,37.3637786446682,9.11006509151488,-9.94293803334492,2.38739850803447,-3.30088257808832,1.72051946140084,5
-24.8616028092959,23.3100684264609,11.8130140123156,21.8658279180439,12.7919662777719,-13.8055031527502,-7.2944411894618,-8.41012554978828,5
-22.4039284361089,18.8667911725777,13.7069099308948,23.929051334802,13.4311155209425,-5.04620917227588,1.90869715313893,-1.33796222390444,5
-28.1965948851331,24.6134574823643,16.3906290838992,28.9337737978133,16.0563378482102,-8.57837311209718,-4.72344778836622,10.3006019850871,5
-30.8013394721379,25.8845319489541,18.4244623353042,30.2205589448526,17.2356148814763,-9.21103621999819,-4.91982503004052,-0.696790509700661,5
-19.9885737837548,19.0750274794333,11.1569537322498,14.6601507005141,6.21867467159159,-12.1980106508264,-7.8209818586651,3.75103770288276,5
-30.0593218734825,24.1180227295077,15.0480206142645,27.1029947380666,15.3102593288555,-13.4320664454558,-5.59929708639317,-0.522467202527533,5
-18.5740378718388,15.4119769738073,10.0696619365385,18.2500214529787,13.018627650115,-7.95536570849351,-4.87967410544113,-14.4915508696615,5
-24.5756198292714,24.3150660282945,10.8007003078028,17.3514538859369,9.2649180233043,-18.2477807032546,-11.051330222717,-3.2443195530973,5
-18.7707604085802,17.5269313327489,8.70961681811413,14.2753120684426,10.5302149893215,-13.2331087314295,-7.12885590312626,-14.3478333944135,5
-26.9102326515623,21.6163209021474,12.8861332447528,23.2366221418467,12.9298365926416,-9.99837638216858,-4.28841127858891,-0.748814378978535,5
-22.1422200579701,22.2785449821769,12.1646203406446,18.6439795236775,10.5661857451068,-12.2669195761095,-11.649354924285,-11.0921652695313,5
-21.6506777126148,21.257832047948,12.415278277555,21.2656068507728,11.7217264482613,-13.3193726838223,-10.8080816885718,-5.14744789232973,5
-33.4550808561409,29.0928701990203,19.7632118933309,34.9696083510008,19.0108975366973,-8.58453068219747,-3.57474697857102,3.95287855058526,5
-31.996371001548,30.8947615318319,16.5831841859433,25.564721281506,14.4156455068902,-13.7794255916059,-7.26654687921367,1.84838038566916,5
-30.5949784272267,25.3217049998431,14.1514206738741,26.9422027134516,15.7260794145143,-10.6032112132609,-4.73534752633152,-2.42080026239265,5
-29.5054206993413,24.0079737868987,16.6569931046274,29.6993742178552,18.3501253599061,-3.01195692953874,-5.67305516171716,-4.47043829876698,5
-27.0448125989236,26.9068363581241,13.2245834584365,21.8833993633571,10.956536568411,-15.3393513410473,-9.65113781669839,0.856432053140476,5
-36.953074283149,43.5072853160413,13.8932508045094,12.4755961377292,-0.971234498757712,-19.0314636688092,-8.45458987208807,-2.37772472443724,5
-28.7266832289383,22.250501580794,14.3498386747586,25.0888889925255,12.9238869514029,-13.3212957194469,-7.19938923395426,-2.25488083193152,5
15.5395173673295,45.5569642018826,45.8725158470053,27.0980936688046,-3.08424545428866,1.38900931508776,3.55881842050909,-13.9104980647246,6
-36.5258452165997,47.5339445052859,32.1578990898514,39.4820631681696,30.7704540783083,-15.3861804133511,0.108199826381108,-11.1635947180752,6
3.59048254210511,38.8562790728385,10.8374665122033,4.84346991922145,-16.8164044298314,-12.9135085231041,9.78917094649804,2.93584533375194,6
16.2663821373044,45.7405036978924,38.811150365315,17.9826420016099,-21.5034080815287,-9.33634661447324,12.2577012489115,7.43732753817566,6
10.6994060299119,51.0954094168024,26.3947523479746,9.2249074340581,-26.8887517329592,-7.14984088062004,11.9223805731151,9.44080040185072,6
19.2941257814381,37.9535487918233,31.9184635086319,17.9920232621018,-23.31308493166,-10.2459446565854,12.4005452568742,4.58418884744793,6
18.6948224857851,38.0425461600628,52.4602747308508,16.0570873216626,-24.2497338126895,-18.5095498962437,1.99803076762301,9.73828805435541,6
2.48745731029233,38.6855644356626,32.2147480005593,5.82807705542261,-20.4868419626725,-16.0086358519011,9.57962531156376,13.7033085260479,6
14.9783483667627,29.5327979460355,41.8750369034819,13.2580444634146,-18.4372925180745,-8.90875827453797,6.11612623490597,14.1652852324022,6
18.307313673034,53.4878979973388,45.8148992203503,0.887822231387014,-8.22522215634763,-13.9718013552331,21.8597928415443,3.43810391628565,6
28.9482290341318,20.3369910781117,32.8599617962913,10.8868164755534,-6.4693005153261,-7.17979185495705,-4.47875698676477,-0.117012808223345,7
17.4803715574419,31.155891986781,9.78297340562105,13.3630289198562,-8.3964483511767,-12.3469030443028,6.27312980695057,-7.59214484840643,7
121.546108983674,-91.6752591811943,0.430036063916803,7.20247361182034,25.3793856826056,115.949936826975,256.750954768157,-48.6939295887986,7
22.7721708535355,25.7020390674192,13.288009219391,3.63423440159521,5.43363862009402,-7.82071776555289,-2.72089941543678,6.24450804360811,7
-33.9326713389279,44.2079354768153,12.0044800600431,2.62569782359442,-11.4758649675578,-14.9809246471321,6.6983640548289,4.58230288275577,7
-41.7672353271863,55.2467124405684,16.3239575804769,0.212067423628563,-20.3601276785372,-22.2477820417931,23.5644283790464,5.3153245544764,7
-32.7835532425699,41.994843261467,11.8046007812964,6.19847942621392,-7.89001529133138,-17.875064217867,10.0431017875021,-2.80893137528334,7
-26.1976835505242,25.4905381826466,11.0829801432385,12.0772162681026,3.13926607811661,-13.6294935691937,0.561108783889679,6.09619930400354,7
-25.3773151925013,29.8165917182387,10.053723225385,3.58250566203236,-8.32004596678193,-9.40796591886446,15.7314676599984,14.7606085421474,7
-34.5249142070773,40.7842863282193,15.4976733162197,12.5936800347625,-5.1604079039137,-20.0519463337811,7.21122521935654,6.51977883534585,7
-33.9957206019274,38.8612392745058,14.6027861352003,13.393296618599,-2.78755649382672,-15.9394531731285,16.0108031710429,3.24095515934055,7
-29.1070397258456,36.4014755319038,13.3588027099333,6.57722694831661,-5.88628426079876,-25.3774586923081,11.0344150924958,0.956438399711256,7
-36.5243255727998,35.1998634328223,14.1230067018927,11.1930806834842,-5.97372990710818,-16.944745237024,9.72316081582995,11.2098660442882,7
19.1522693085619,19.6338504771974,18.8491494047916,8.3137327524401,0.881162943303739,-2.65475143669334,1.86101941719507,-9.1924546509641,7
22.2990976877728,26.3511977952909,36.0670011228749,9.85261880668763,-7.98653732771787,-11.9563103532634,-5.56995292608934,-0.223804869822929,7
37.481169416466,32.9373144561291,26.022804969461,6.63407876641126,2.65163731855327,-6.15390142082484,-6.39778397662351,2.40355051669841,8
51.9754327736779,39.604363044019,23.9929913208925,28.9459353525242,-20.4008149341311,-5.31674984704374,1.46644503247006,4.68065572049557,8
43.6671121186059,35.8634002620731,23.7853312992555,24.8496435547298,-14.882029182921,-15.3085707121659,-12.6809305327545,3.00161410390884,8
55.4254253868738,66.4228581542664,28.5022854304763,7.88111503523116,22.839810659669,3.6692392380997,2.39045130484799,-4.09006788345357,8
34.8514144943349,31.2165994815585,33.9096380854097,22.6833993026756,-16.7249801305282,-7.80739407696396,-4.40841373267023,-3.90781524246399,8
48.904930666233,52.0617319866076,17.9079151302994,36.6459140647432,-24.5068878143391,-15.6408112208328,-1.27876456179361,-6.69714913214122,8
24.5539235394373,39.1334875605942,27.0820703420723,13.7127719939435,-14.7442006368174,-26.821943994973,-2.75306209478592,-3.66542045364081,8
53.0374008381401,58.3636996265214,32.5314589945627,34.8707206839771,-26.6850261882581,-29.3342693987426,-3.72610988345301,-7.81484567808994,8
45.8136345794238,54.7642191078532,28.9811323712571,28.7285914675946,-21.9764134485538,-28.2476758316157,-3.80967332478373,-5.96083126278493,8
61.7648695569178,72.1498515152574,7.26005369262448,45.6847851351164,-25.3707869415637,-27.123476320133,-4.74410372575093,-5.44639819976429,8
37.6940998495791,51.4879393086336,18.4225475207773,22.0110218341923,-15.086552512577,-26.5603303588748,-2.66784529662012,-3.03410829100621,8
31.1138290837679,43.4360039147358,22.5428657588733,20.6052308630511,-19.4067378733047,-27.7182926280503,-3.04679692451645,-2.87175030862588,8
46.435223480612,56.1072936488031,16.3574117770857,34.3232848371025,-25.6732767505538,-28.4454014994597,-4.42154068092759,-3.3361609529104,8
24.5671526170802,33.2519040899998,43.2941619881626,15.5953872863849,-20.9707932652399,-28.5919963027222,-1.56561584438269,-6.10944906742391,8
28.8625807791803,40.4774035060304,28.5200721710769,18.5045806190102,-19.1549616108742,-27.8011768382529,-2.55005815369746,-3.84996878039963,8
34.5968271270828,45.5726950409875,23.4078249102809,24.8982628401106,-21.3863203962017,-27.6866852107153,-2.49518252894836,-4.61537263692659,8
50.7695197286206,59.430334856424,21.8887307016764,34.6608559627258,-23.6627307274327,-28.0060240737895,-3.42184275600622,-5.39992604095382,8
46.0308833046301,53.1154640847951,28.2894861159725,31.8821326483323,-25.5002420622221,-28.8328549049193,-3.09115703445049,-6.073198956603,8
-51.70916058255,39.3833391110999,33.3936230808272,57.8764989573659,32.8627151817969,-1.95102004114249,-4.63600045590149,0.596151967076341,9
42.2295822383047,48.1361678788493,-11.5243779682222,27.3666501185342,-4.44064758502923,-3.23123581717904,1.17592855579217,5.26512089092829,9
56.2117390203968,74.0571618302399,-17.4479438848951,29.4158300358333,2.78734956801535,-1.40440531942221,9.73279112567748,-5.84759874389054,9
28.512620087188,51.888933298081,4.06561215840981,14.4672649624753,-4.61310205232154,-15.2384388760761,-1.96347305336322,9.1188176600512,9
40.781775510922,41.6808426617104,-11.9681258319143,27.68746007799,-3.90543601896273,-6.80795194922854,-6.91674165096252,0.269831146048857,9
42.307152150763,40.8234259107469,5.63362567161561,19.9762328327695,-0.108493864155378,-7.41635556352071,-6.38655477253147,-1.01366907509545,9
49.557804305724,49.4136545092662,-18.6087265041716,36.1444198045354,-6.4464344421381,-6.72654159407171,-6.92170790305715,-0.869191064172264,9
36.940225912468,38.1618984194768,-6.90783001040732,22.1220818538231,-0.492076810238786,-6.51625091964119,-5.99174633774342,-0.325305349359089,9
44.4134242565122,44.4525047017782,-15.2482034047088,32.8042246458105,-5.90316162207594,-6.68010904835746,-6.35537534330636,-1.3158035107685,9
28.3792137901482,27.1594984929498,8.9213316751137,15.959369972862,-3.04815697678034,-7.79889705702187,-6.01137057750204,-1.23213253748049,9
35.4577863894776,36.2199241487692,-4.74225939099243,22.9179178589454,-2.17003133702476,-6.6933115565,-6.17997934093602,-0.684166314137101,9
44.3548515666483,44.5901920705446,-10.8283656956993,28.4577691925046,-3.59879425580749,-6.92289760467772,-6.93989633408659,-0.170190793899463,9
39.0646445383593,35.6404903699062,5.0876729035392,24.913393805917,-6.84496679037033,-8.27569478616592,-6.33355731628147,-2.19919088234175,9
42.9030414555463,39.2507366604681,2.62662195452111,28.4182279511178,-7.35347296082722,-8.067471054446,-6.20394577342014,-2.94908536091058,9
40.7695322647029,36.5481495813453,5.05907758678439,27.952061765271,-8.81149426199858,-8.45176434616832,-6.42059083979872,-2.75924435963147,9
26.2727611324868,27.5427953354838,0.91181998034732,15.3205441710347,-0.735019813064288,-6.94820440523969,-5.84534873921349,-0.106444584340452,9
33.3875741854557,35.5620147634749,-0.586271117875294,16.3643034364252,3.21829703650419,-6.04137379021598,-5.68543138874899,-0.42417269312965,9
15.6624638453877,29.8771103248704,28.9908215123629,16.4145872400188,3.14197215412678,-17.7692081164183,-19.2531739296186,-12.2121668523301,10
15.2517336491571,28.4660442550587,18.1979346233597,25.9029578634377,6.21590299762857,0.88904422054483,3.56413084624829,2.17982677020765,10
22.2655549897653,28.8189563112473,23.3983264811425,13.182559817736,5.08568658780376,1.79414003281785,3.43167540526268,8.55083080867288,10
21.6793192371032,20.9036087219536,22.0772238618975,7.07393183281019,-2.45720870041572,-13.6961840138435,-7.15347628649932,-1.84443954011393,10
22.4142432163216,21.0801270822832,27.655665192456,4.43986218652164,-1.24276958678558,-13.9403018480306,-7.31105790904073,-1.8318723576347,10
21.3100650821819,18.4839904487722,32.6076772357886,3.98613852793928,-2.87268388382334,-14.5386538269029,-7.24961962782163,-2.41371493076121,10
24.0470574821951,20.7892187608088,28.402661007791,8.97233708607022,-5.08201881919378,-14.4594235888543,-7.08574045702274,-3.21117401830536,10
20.5807058750413,19.8931369734241,28.4754724899753,2.51596506259177,0.723276935343401,-13.5057854021279,-6.72354641086165,-2.24735261786552,10
20.7148597784742,17.5887834977042,30.9474224355622,6.62892706206417,-4.5091323426254,-14.4035700399542,-6.73939578380221,-3.38472882816419,10
23.900070564103,20.6299435831768,30.505701669271,8.10184016516737,-3.91492556297671,-14.1621752164531,-6.54086642455766,-3.86430374657507,10
26.0358130025773,20.8377810839872,31.2214648433212,11.0387599934143,-8.43346550463154,-15.4774957447161,-7.790282482048,-3.12984649537369,10
24.9599741860173,24.7172339543229,29.3500350666669,1.25818631252306,3.9940652146508,-13.0711912725515,-6.67775291666049,-2.18501941162747,10
17.2888718012393,19.034353816455,14.331785593643,6.38729674704265,-1.16573443578154,-12.9371737829276,-7.08797942788981,-0.755221077731982,10
18.4567900288272,16.076953421207,27.3951280078223,7.09089664413313,-5.08835141882865,-14.2738685542259,-6.78166731190442,-2.99240544142901,10
24.6718674600112,19.5251793244039,38.080569124433,6.92282911975971,-4.90626810332922,-14.9833610588885,-6.84615302102219,-4.27801345675373,10
28.6132006718856,21.8348795739377,33.5772365089312,14.358487762894,-10.2967163240814,-15.5650862459379,-7.15766160387453,-4.87067996941872,10
20.941549180208,18.6430664687451,34.5220503431821,2.21491955524328,-0.491445541835892,-13.9570404474922,-6.56580282811864,-3.07946705897445,10
28.7067109786152,23.6698503478367,41.2582044910923,4.73239999808991,-1.7119971642882,-14.7383289818333,-6.92089750809993,-4.16014698799441,10
22.0760706782636,17.9893238237742,36.0038045945058,5.96846977207381,-3.96086961239665,-14.4638943974243,-6.36968234027454,-4.31715431951589,10
